"","year","iso3_o","iso3_d","dist","distw_harmonic","contig","comlang_off","comcol","col45","heg_o","heg_d","col_dep_ever","col_dep","gdp_o","gdp_d","pop_o","pop_d","comrelig","eu_o","eu_d","fta_wto","wto_o","wto_d"
"15572",1995,"LVA","NER",5169,5124,0,0,0,0,0,0,0,0,5235719.68,1880803.328,2485.056,9167.078,0.00045190000673756,0,0,0,0,0
"15573",1995,"LVA","NGA",5886,5654,0,0,0,0,0,0,0,0,5235719.68,28546959.36,2485.056,108424.828,0.044344998896122,0,0,0,0,1
"15574",1995,"LVA","NIC",10077,10077,0,0,0,0,0,0,0,0,5235719.68,4140470.016,2485.056,4659.458,0.178558006882668,0,0,0,0,1
"15575",1995,"LVA","NLD",1335,1361,0,0,0,0,0,0,0,0,5235719.68,444781789.184,2485.056,15459.006,0.137317001819611,0,1,1,0,1
"15576",1995,"LVA","NOR",846,846,0,0,0,0,0,0,0,0,5235719.68,148919844.864,2485.056,4359.184,0.138444095849991,0,0,0,0,1
"15577",1995,"LVA","NPL",5737,5713,0,0,0,0,0,0,0,0,5235719.68,4401104.384,2485.056,20587.156,3.00000010611257e-06,0,0,0,0,0
"15578",1995,"LVA","NZL",16898,17064,0,0,0,0,0,0,0,0,5235719.68,63437168.64,2485.056,3673.4,0.0874729976058006,0,0,0,0,1
"15579",1995,"LVA","OMN",4627,4715,0,0,0,0,0,0,0,0,5235719.68,13802600.448,2485.056,2154.6,0.000421900011133403,0,0,0,0,0
"15580",1995,"LVA","PAK",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5235719.68,NA,2485.056,NA,NA,0,NA,NA,0,NA
"15581",1995,"LVA","PAK",4936,4757,0,0,0,0,0,0,0,0,5235719.68,60636069.888,2485.056,126689.575,0.00213479995727539,0,0,0,0,1
"15582",1995,"LVA","PAN",9988,9988,0,0,0,0,0,0,0,0,5235719.68,7906100.224,2485.056,2757.004,0.162036493420601,0,0,0,0,0
"15583",1995,"LVA","PER",11796,11718,0,0,0,0,0,0,0,0,5235719.68,52047687.68,2485.056,23939.26,0.176889002323151,0,0,0,0,1
"15584",1995,"LVA","PHL",9070,9267,0,0,0,0,0,0,0,0,5235719.68,74119864.32,2485.056,69606.537,0.1584243029356,0,0,0,0,1
"15585",1995,"LVA","PNG",12847,12847,0,0,0,0,0,0,0,0,5235719.68,4636113.408,2485.056,4715.929,0.142039999365807,0,0,0,0,0
"15586",1995,"LVA","POL",562,631,0,0,0,0,0,0,0,0,5235719.68,139412439.04,2485.056,38594.997,0.147560998797417,0,0,0,0,1
"15587",1995,"LVA","PRI",8318,8325,0,0,0,0,0,0,0,0,5235719.68,42647330.816,2485.056,3683.103,0.173721000552177,0,0,0,0,0
"15588",1995,"LVA","PRK",7107,7097,0,0,0,0,0,0,0,0,5235719.68,NA,2485.056,21763.678,0,0,0,0,0,0
"15589",1995,"LVA","PRT",3156,3078,0,0,0,0,0,0,0,0,5235719.68,118133637.12,2485.056,10026.176,0.17281299829483,0,1,1,0,1
"15590",1995,"LVA","PRY",11848,11832,0,0,0,0,0,0,0,0,5235719.68,9062131.712,2485.056,4801.834,0.17739899456501,0,0,0,0,1
"15591",1995,"LVA","PSE",2937,2937,0,0,0,0,0,0,0,0,5235719.68,NA,2485.056,2617,NA,0,0,0,0,0
"15592",1995,"LVA","QAT",4145,4143,0,0,0,0,0,0,0,0,5235719.68,8137911.808,2485.056,501.154,0.00354539998807013,0,0,0,0,0
"15593",1995,"LVA","ROU",1399,1312,0,0,0,0,0,0,0,0,5235719.68,35477057.536,2485.056,22684.271,0.0170971993356943,0,0,0,0,1
"15594",1995,"LVA","RUS",845,1155,1,0,0,1,0,0,0,0,5235719.68,395528503.296,2485.056,148141.006,0.00255930004641414,0,0,0,0,0
"15595",1995,"LVA","RWA",6551,6551,0,0,0,0,0,0,0,0,5235719.68,1293535.232,2485.056,5663.838,0.117556601762772,0,0,0,0,0
"15596",1995,"LVA","SAU",4016,4006,0,0,0,0,0,0,0,0,5235719.68,142457683.968,2485.056,18567.343,0.000421800010371953,0,0,0,0,0
"15597",1995,"LVA","SDN",4649,4694,0,0,0,0,0,0,0,0,5235719.68,NA,2485.056,NA,0.0082219997420907,0,0,0,0,0
"15598",1995,"LVA","SDN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5235719.68,NA,2485.056,NA,NA,0,NA,NA,0,NA
"15599",1995,"LVA","SEN",5845,5841,0,0,0,0,0,0,0,0,5235719.68,4878718.976,2485.056,8711.528,0.01042400021106,0,0,0,0,1
"15600",1995,"LVA","SGP",9265,9265,0,0,0,0,0,0,0,0,5235719.68,87891558.4,2485.056,3524.5,0.0122373998165131,0,0,0,0,1
"15601",1995,"LVA","SLE",6270,6270,0,0,0,0,0,0,0,0,5235719.68,870758.72,2485.056,3927.105,0.0108113996684551,0,0,0,0,1
"15602",1995,"LVA","SLV",10090,10090,0,0,0,0,0,0,0,0,5235719.68,9500499.968,2485.056,5748.013,0.178468003869057,0,0,0,0,1
"15603",1995,"LVA","SOM",6374,6172,0,0,0,0,0,0,0,0,5235719.68,NA,2485.056,6346.44,9.98000032268465e-05,0,0,0,0,0
"15604",1995,"LVA","SRB",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5235719.68,NA,2485.056,NA,NA,0,NA,NA,0,NA
"15605",1995,"LVA","SSD",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5235719.68,NA,2485.056,NA,NA,0,NA,NA,0,NA
"15606",1995,"LVA","SVK",1087,1087,0,0,0,0,0,0,0,0,5235719.68,25733042.176,2485.056,5361.999,0.146523997187614,0,0,0,0,1
"15607",1995,"LVA","SVN",1380,1380,0,0,0,0,0,0,0,0,5235719.68,21274122.24,2485.056,1989.872,0.129949495196342,0,0,0,0,1
"15608",1995,"LVA","SWE",444,522,0,0,0,0,0,0,0,0,5235719.68,264051982.336,2485.056,8826.939,0.0989921018481255,0,1,1,0,1
"15609",1995,"LVA","SWZ",9250,9250,0,0,0,0,0,0,0,0,5235719.68,1698989.44,2485.056,963.428,0.0674550980329514,0,0,0,0,1
"15610",1995,"LVA","SYR",2502,2621,0,0,0,0,0,0,0,0,5235719.68,11396706.304,2485.056,14338.24,0.00273759989067912,0,0,0,0,0
"15611",1995,"LVA","TCD",5035,5035,0,0,0,0,0,0,0,0,5235719.68,1445919.872,2485.056,6980.351,0.0546200014650822,0,0,0,0,0
"15612",1995,"LVA","TGO",5981,5981,0,0,0,0,0,0,0,0,5235719.68,1309382.784,2485.056,4284.497,0.0619440004229546,0,0,0,0,1
"15613",1995,"LVA","THA",7915,7898,0,0,0,0,0,0,0,0,5235719.68,168018558.976,2485.056,58983.955,0.00101390003692359,0,0,0,0,1
"15614",1995,"LVA","TJK",3828,3828,0,0,1,0,0,0,0,0,5235719.68,1231523.072,2485.056,5784.33,8.49999996717088e-05,0,0,0,0,0
"15615",1995,"LVA","TKM",3279,3279,0,0,1,0,0,0,0,0,5235719.68,2482228.48,2485.056,4188.01,8.70000003487803e-05,0,0,0,0,0
"15616",1995,"LVA","TLS",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5235719.68,NA,2485.056,NA,NA,0,NA,NA,0,NA
"15617",1995,"LVA","TTO",8755,8755,0,0,0,0,0,0,0,0,5235719.68,5329213.952,2485.056,1255.001,0.0837744995951653,0,0,0,0,1
"15618",1995,"LVA","TUN",2466,2504,0,0,0,0,0,0,0,0,5235719.68,18030876.672,2485.056,8957.5,0.000281399989034981,0,0,0,0,1
"15619",1995,"LVA","TUR",1806,2002,0,0,0,0,0,0,0,0,5235719.68,169485942.784,2485.056,58522.32,0.000281199987512082,0,0,0,0,1
"15620",1995,"LVA","TWN",8140,8167,0,0,0,0,0,0,0,0,5235719.68,279013000,2485.056,21267.653,0.00696050003170967,0,0,0,0,0
"15621",1995,"LVA","TZA",7203,7131,0,0,0,0,0,0,0,0,5235719.68,5255221.248,2485.056,29944.302,0.0671484991908073,0,0,0,0,1
"15622",1995,"LVA","UGA",6325,6325,0,0,0,0,0,0,0,0,5235719.68,5755819.008,2485.056,20740.726,0.0929576009511948,0,0,0,0,1
"15623",1995,"LVA","UKR",838,1095,0,0,1,0,0,0,0,0,5235719.68,48213868.544,2485.056,51512.299,0,0,0,0,0,0
"15624",1995,"LVA","URY",12630,12630,0,0,0,0,0,0,0,0,5235719.68,19297662.976,2485.056,3224.383,0.110968999564648,0,0,0,0,1
"15625",1995,"LVA","USA",6775,7765,0,0,0,0,0,0,0,0,5235719.68,7664100179.968,2485.056,266278.015,0.116076797246933,0,0,0,0,1
"15626",1995,"LVA","UZB",3637,3627,0,0,1,0,0,0,0,0,5235719.68,13350461.44,2485.056,22785,8.80000006873161e-05,0,0,0,0,0
"15627",1995,"LVA","VEN",9097,9194,0,0,0,0,0,0,0,0,5235719.68,74888740.864,2485.056,22092.144,0.173945993185043,0,0,0,0,1
"15628",1995,"LVA","VNM",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5235719.68,NA,2485.056,NA,NA,0,NA,NA,0,NA
"15629",1995,"LVA","VNM",8561,8261,0,0,0,0,0,0,0,0,5235719.68,20736163.84,2485.056,71995.499,0.00738100009039044,0,0,0,0,0
"15630",1995,"LVA","YEM",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5235719.68,NA,2485.056,NA,NA,0,NA,NA,0,NA
"15631",1995,"LVA","YEM",4917,5014,0,0,0,0,0,0,0,0,5235719.68,4258788.608,2485.056,15018.201,0.000240499997744337,0,0,0,0,0
"15632",1995,"LVA","ZAF",10084,9518,0,0,0,0,0,0,0,0,5235719.68,151113089.024,2485.056,39119.999,0.073919303715229,0,0,0,0,1
"15633",1995,"LVA","ZMB",8028,7904,0,0,0,0,0,0,0,0,5235719.68,3806982.656,2485.056,8841.338,0.0926633030176163,0,0,0,0,1
"15634",1995,"LVA","ZWE",8311,8383,0,0,0,0,0,0,0,0,5235719.68,7111270.912,2485.056,11639.364,0.0563828982412815,0,0,0,0,1
"15635",1995,"MAR","AFG",6902,6752,0,0,0,0,0,0,0,0,37183959.04,NA,26833.094,17586.073,0.987042009830475,0,0,0,1,0
"15636",1995,"MAR","AGO",5188,5290,0,0,0,0,0,0,0,0,37183959.04,5039552.512,26833.094,12104.952,0.00137399998493493,0,0,0,1,0
"15637",1995,"MAR","ALB",2562,2491,0,0,0,0,0,0,0,0,37183959.04,2424498.944,26833.094,3187.784,0.203769996762276,0,0,0,1,0
"15638",1995,"MAR","ARE",6084,6017,0,1,0,0,0,0,0,0,37183959.04,65743667.2,26833.094,2346.305,0.943314015865326,0,0,0,1,0
"15639",1995,"MAR","ARG",9222,9272,0,0,0,0,0,0,0,0,37183959.04,312569200.64,26833.094,34833.168,0.00381999998353422,0,0,0,1,1
"15640",1995,"MAR","ARM",4638,4571,0,0,0,0,0,0,0,0,37183959.04,1468317.312,26833.094,3223.173,0,0,0,0,1,0
"15641",1995,"MAR","AUS",18068,17346,0,0,0,0,0,0,0,0,37183959.04,368022716.416,26833.094,18072.001,0.00258000008761883,0,0,0,1,1
"15642",1995,"MAR","AUT",2573,2516,0,0,0,0,0,0,0,0,37183959.04,240457629.696,26833.094,7948.278,0.0077399997971952,0,1,0,1,1
"15643",1995,"MAR","AZE",5085,4978,0,0,0,0,0,0,0,0,37183959.04,3052467.456,26833.094,7685,0.928395986557007,0,0,0,1,0
"15644",1995,"MAR","BDI",5642,5593,0,1,0,0,0,0,0,0,37183959.04,1000428.416,26833.094,6209.923,0.0105119999498129,0,0,0,1,1
"15645",1995,"MAR","BEL",2150,2122,0,1,0,0,0,0,0,0,37183959.04,289122615.296,26833.094,10136.811,0.0127339996397495,0,1,0,1,1
"15646",1995,"MAR","BEN",3188,3066,0,1,1,0,0,0,0,0,37183959.04,2169627.136,26833.094,5985.658,0.151457995176315,0,0,0,1,0
"15647",1995,"MAR","BFA",2431,2439,0,1,1,0,0,0,0,0,37183959.04,2379517.952,26833.094,10089.876,0.427599996328354,0,0,0,1,1
"15648",1995,"MAR","BGD",9283,9243,0,0,0,0,0,0,0,0,37183959.04,37939752.96,26833.094,119869.583,0.85385000705719,0,0,0,1,1
"15649",1995,"MAR","BGR",2875,2885,0,0,0,0,0,0,0,0,37183959.04,13069094.912,26833.094,8406.067,0.105374000966549,0,0,0,1,0
"15650",1995,"MAR","BHR",5608,5539,0,1,0,0,0,0,0,0,37183959.04,5849467.904,26833.094,563.73,0.944316029548645,0,0,0,1,1
"15651",1995,"MAR","BIH",2515,2448,0,0,0,0,0,0,0,0,37183959.04,1866572.928,26833.094,3520.996,0.397899985313416,0,0,0,1,0
"15652",1995,"MAR","BLR",3561,3518,0,0,0,0,0,0,0,0,37183959.04,13972637.696,26833.094,10194,0.00028000000747852,0,0,0,1,0
"15653",1995,"MAR","BOL",8480,8430,0,0,0,0,0,0,0,0,37183959.04,6715164.672,26833.094,7635.362,0.00185000000055879,0,0,0,1,1
"15654",1995,"MAR","BRA",7555,6985,0,0,0,0,0,0,0,0,37183959.04,768951320.576,26833.094,161890.823,0.00274999998509884,0,0,0,1,1
"15655",1995,"MAR","BRN",12636,12573,0,0,0,0,0,0,0,0,37183959.04,4734020.096,26833.094,295.003,0.638212025165558,0,0,0,1,1
"15656",1995,"MAR","BWA",7359,7324,0,0,0,0,0,0,0,0,37183959.04,4730599.936,26833.094,1583.453,0.000188000005437061,0,0,0,1,1
"15657",1995,"MAR","CAF",4223,4179,0,1,1,0,0,0,0,0,37183959.04,1115389.696,26833.094,3275.695,0.0324699990451336,0,0,0,1,1
"15658",1995,"MAR","CAN",6155,6479,0,1,0,0,0,0,0,0,37183959.04,602021298.176,26833.094,29354,0.00689599988982081,0,0,0,1,1
"15659",1995,"MAR","CHE",2042,1912,0,1,0,0,0,0,0,0,37183959.04,341759000.576,26833.094,7040.687,0.00403800001367927,0,0,0,1,1
"15660",1995,"MAR","CHL",9924,9988,0,0,0,0,0,0,0,0,37183959.04,71349198.848,26833.094,14440.103,0.00164200004655868,0,0,0,1,1
"15661",1995,"MAR","CHN",11067,10412,0,0,0,0,0,0,0,0,37183959.04,728007573.504,26833.094,1204854.98,0.0238559991121292,0,0,0,1,0
"15662",1995,"MAR","CIV",3149,3099,0,1,1,0,0,0,0,0,37183959.04,11000145.92,26833.094,14217.43,0.238930001854897,0,0,0,1,1
"15663",1995,"MAR","CMR",3732,3697,0,1,1,0,0,0,0,0,37183959.04,8733230.08,26833.094,13929.575,0.219380006194115,0,0,0,1,1
"15664",1995,"MAR","COD",4842,5132,0,1,0,0,0,0,0,0,37183959.04,5643439.616,26833.094,42012.524,0.0148839997127652,0,0,0,1,0
"15665",1995,"MAR","COG",4834,4760,0,1,1,0,0,0,0,0,37183959.04,2116003.84,26833.094,2720.633,0.00505399983376265,0,0,0,1,0
"15666",1995,"MAR","COL",7555,7603,0,0,0,0,0,0,0,0,37183959.04,92507275.264,26833.094,36573.895,0.00392000004649162,0,0,0,1,1
"15667",1995,"MAR","CRI",8158,8222,0,0,0,0,0,0,0,0,37183959.04,11722356.736,26833.094,3478.197,0.00181000004522502,0,0,0,1,1
"15668",1995,"MAR","CUB",7268,7230,0,0,0,0,0,0,0,0,37183959.04,30428639.232,26833.094,10932.013,0.00063999998383224,0,0,0,1,1
"15669",1995,"MAR","CYP",3747,3677,0,0,0,0,0,0,0,0,37183959.04,9250143.232,26833.094,855.389,0.183916002511978,0,0,0,1,1
"15670",1995,"MAR","CZE",2571,2536,0,0,0,0,0,0,0,0,37183959.04,59537113.088,26833.094,10327.253,0.000783999974373728,0,0,0,1,1
"15671",1995,"MAR","DEU",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,37183959.04,NA,26833.094,NA,NA,0,NA,NA,1,NA
"15672",1995,"MAR","DEU",2692,2386,0,0,0,0,0,0,0,0,37183959.04,2590500978.688,26833.094,81678.055,0.000898799975402653,0,1,0,1,1
"15673",1995,"MAR","DJI",5691,5626,0,1,1,0,0,0,0,0,37183959.04,497723.968,26833.094,663.999,0.900698006153107,0,0,0,1,1
"15674",1995,"MAR","DNK",2907,2869,0,0,0,0,0,0,0,0,37183959.04,185006964.736,26833.094,5233.373,0.0020000000949949,0,1,0,1,1
"15675",1995,"MAR","DOM",6360,6428,0,0,0,0,0,0,0,0,37183959.04,16358496.256,26833.094,7977.966,0.00193200004287064,0,0,0,1,1
"15676",1995,"MAR","DZA",1032,893,1,1,1,0,0,0,0,0,37183959.04,41764052.992,26833.094,29315.462,0.985064029693604,0,0,1,1,0
"15677",1995,"MAR","ECU",8514,8475,0,0,0,0,0,0,0,0,37183959.04,24432379.904,26833.094,11315.8,0.00192800001241267,0,0,0,1,0
"15678",1995,"MAR","EGY",3679,3587,0,1,0,0,0,0,0,0,37183959.04,60159246.336,26833.094,61168.396,0.813095986843109,0,0,1,1,1
"15679",1995,"MAR","ERI",5083,5017,0,0,0,0,0,0,0,0,37183959.04,578015.616,26833.094,3407.812,NA,0,0,0,1,0
"15680",1995,"MAR","ESP",833,806,1,0,0,0,0,0,0,0,37183959.04,612939661.312,26833.094,39387.016,0.00193799997214228,0,1,0,1,1
"15681",1995,"MAR","EST",3725,3686,0,0,0,0,0,0,0,0,37183959.04,4362191.36,26833.094,1436.634,0.000139399999170564,0,0,0,1,0
"15682",1995,"MAR","ETH",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,37183959.04,NA,26833.094,NA,NA,0,NA,NA,1,NA
"15683",1995,"MAR","ETH",5463,5394,0,0,0,0,0,0,0,0,37183959.04,7663994.88,26833.094,57023.518,0.312130004167557,0,0,0,1,0
"15684",1995,"MAR","FIN",3782,3752,0,0,0,0,0,0,0,0,37183959.04,134199345.152,26833.094,5107.79,1.99999999495049e-06,0,1,0,1,1
"15685",1995,"MAR","FRA",1886,1728,0,1,0,1,0,0,0,0,37183959.04,1609892233.216,26833.094,59540.71,0.0313480012118816,0,1,0,1,1
"15686",1995,"MAR","GAB",4085,4056,0,1,1,0,0,0,0,0,37183959.04,4958845.44,26833.094,1080.477,0.00925599969923496,0,0,0,1,1
"15687",1995,"MAR","GBR",2080,2161,0,0,0,0,0,0,0,0,37183959.04,1235567247.36,26833.094,58019.032,0.0141780003905296,0,1,0,1,1
"15688",1995,"MAR","GEO",4643,4578,0,0,0,0,0,0,0,0,37183959.04,2693731.84,26833.094,4734,0.109360001981258,0,0,0,1,0
"15689",1995,"MAR","GHA",3198,3102,0,0,0,0,0,0,0,0,37183959.04,6464389.632,26833.094,16760.925,0.156432002782822,0,0,1,1,1
"15690",1995,"MAR","GIN",2731,2740,0,1,1,0,0,0,0,0,37183959.04,3693753.344,26833.094,7837.173,0.685881972312927,0,0,0,1,1
"15691",1995,"MAR","GMB",2412,2429,0,0,0,0,0,0,0,0,37183959.04,785999.872,26833.094,1065.746,0.842949986457825,0,0,0,1,0
"15692",1995,"MAR","GNB",2540,2554,0,0,0,0,0,0,0,0,37183959.04,253966.912,26833.094,1139.667,0.380905985832214,0,0,0,1,1
"15693",1995,"MAR","GNQ",3952,3921,0,1,0,0,0,0,0,0,37183959.04,141853.36,26833.094,441.829,0.00639599980786443,0,0,0,1,0
"15694",1995,"MAR","GRC",2863,2781,0,0,0,0,0,0,0,0,37183959.04,137383436.288,26833.094,10634.385,0.0149180004373193,0,1,0,1,1
"15695",1995,"MAR","GTM",8481,8544,0,0,0,0,0,0,0,0,37183959.04,14656917.504,26833.094,9983.861,0.00187999999616295,0,0,0,1,1
"15696",1995,"MAR","HKG",11286,11230,0,0,0,0,0,0,0,0,37183959.04,144652910.592,26833.094,6156.1,0.00512799993157387,0,0,0,1,1
"15697",1995,"MAR","HND",8206,8267,0,0,0,0,0,0,0,0,37183959.04,3911053.056,26833.094,5591.935,0.00291000003926456,0,0,0,1,1
"15698",1995,"MAR","HRV",2422,2359,0,0,0,0,0,0,0,0,37183959.04,22387562.496,26833.094,4669,0.0134579995647073,0,0,0,1,0
"15699",1995,"MAR","HTI",6583,6647,0,1,0,0,0,0,0,0,37183959.04,2695499.776,26833.094,7838.241,0.00165200000628829,0,0,0,1,0
"15700",1995,"MAR","HUN",2714,2654,0,0,0,0,0,0,0,0,37183959.04,46166298.624,26833.094,10328.965,0.001077999942936,0,0,0,1,1
"15701",1995,"MAR","IDN",12656,12629,0,0,0,0,0,0,0,0,37183959.04,NA,26833.094,194979.249,0.431450009346008,0,0,0,1,1
"15702",1995,"MAR","IDN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,37183959.04,NA,26833.094,NA,NA,0,NA,NA,1,NA
"15703",1995,"MAR","IND",8007,8312,0,0,0,0,0,0,0,0,37183959.04,366599634.944,26833.094,955804.382,0.115330003201962,0,0,0,1,1
"15704",1995,"MAR","IRL",2196,2190,0,0,0,0,0,0,0,0,37183959.04,69070782.464,26833.094,3608.841,0.00190599996130913,0,1,0,1,1
"15705",1995,"MAR","IRN",5334,5295,0,0,0,0,0,0,0,0,37183959.04,90829496.32,26833.094,60468.353,0.973128020763397,0,0,0,1,0
"15706",1995,"MAR","IRQ",4782,4729,0,1,0,0,0,0,0,0,37183959.04,NA,26833.094,20363.138,0.952287971973419,0,0,0,1,0
"15707",1995,"MAR","ISR",3945,3884,0,0,0,0,0,0,0,0,37183959.04,99319562.24,26833.094,5545,0.0795399993658066,0,0,0,1,1
"15708",1995,"MAR","ITA",1990,1938,0,0,0,0,0,0,0,0,37183959.04,1171213647.872,26833.094,56844.303,0.00265799998305738,0,1,0,1,1
"15709",1995,"MAR","JAM",7025,7089,0,0,0,0,0,0,0,0,37183959.04,5813471.744,26833.094,2480,0.00118599995039403,0,0,0,1,1
"15710",1995,"MAR","JOR",4055,3985,0,1,0,0,0,0,0,0,37183959.04,6727446.528,26833.094,4195,0.924453973770142,0,0,0,1,0
"15711",1995,"MAR","JPN",11618,11490,0,0,0,0,0,0,0,0,37183959.04,5333925756.928,26833.094,125439.003,1.20000004244503e-05,0,0,0,1,1
"15712",1995,"MAR","KAZ",7143,6709,0,0,0,0,0,0,0,0,37183959.04,20374306.816,26833.094,15815.626,0.467240005731583,0,0,0,1,0
"15713",1995,"MAR","KEN",6042,6027,0,0,0,0,0,0,0,0,37183959.04,9046320.128,26833.094,27418.077,0.0601680018007755,0,0,0,1,1
"15714",1995,"MAR","KGZ",6984,6925,0,0,0,0,0,0,0,0,37183959.04,1661018.496,26833.094,4560.4,0.695800006389618,0,0,0,1,0
"15715",1995,"MAR","KHM",11317,11253,0,0,1,0,0,0,0,0,37183959.04,3441205.504,26833.094,10769.198,0.0238579995930195,0,0,0,1,0
"15716",1995,"MAR","KOR",10837,10903,0,0,0,0,0,0,0,0,37183959.04,559329574.912,26833.094,45092.991,7.79999973019585e-05,0,0,0,1,1
"15717",1995,"MAR","KWT",5241,5172,0,1,0,0,0,0,0,0,37183959.04,27191687.168,26833.094,1586.123,0.945335984230042,0,0,0,1,1
"15718",1995,"MAR","LAO",10682,10620,0,0,1,0,0,0,0,0,37183959.04,1763536.256,26833.094,4871.472,0.00995600037276745,0,0,0,1,0
"15719",1995,"MAR","LBN",3964,3894,0,1,0,0,0,0,0,0,37183959.04,11718795.264,26833.094,3033.406,0.372480005025864,0,0,0,1,0
"15720",1995,"MAR","LBR",3040,3043,0,0,0,0,0,0,0,0,37183959.04,134800,26833.094,2079.921,0.21076600253582,0,0,0,1,0
"15721",1995,"MAR","LBY",1938,2042,0,1,0,0,0,0,0,0,37183959.04,25541380.096,26833.094,4747.619,0.975117981433868,0,0,0,1,0
"15722",1995,"MAR","LKA",9357,9289,0,0,0,0,0,0,0,0,37183959.04,13029697.536,26833.094,18136,0.0717040002346039,0,0,0,1,1
"15723",1995,"MAR","LSO",7884,7850,0,0,0,0,0,0,0,0,37183959.04,859092.096,26833.094,1753.824,0.000869999988935888,0,0,0,1,1
"15724",1995,"MAR","LTU",3468,3420,0,0,0,0,0,0,0,0,37183959.04,7904896,26833.094,3629.102,NA,0,0,0,1,0
"15725",1995,"MAR","LUX",2109,2066,0,1,0,0,0,0,0,0,37183959.04,21729574.912,26833.094,408.625,0.00185999996028841,0,1,0,1,1
"15726",1995,"MAR","LVA",3536,3492,0,0,0,0,0,0,0,0,37183959.04,5235719.68,26833.094,2485.056,0.000463400006992742,0,0,0,1,0
"15727",1995,"MAR","MDA",3400,3338,0,0,0,0,0,0,0,0,37183959.04,1752995.328,26833.094,3675.099,0,0,0,0,1,0
"15728",1995,"MAR","MDG",8246,8205,0,1,1,0,0,0,0,0,37183959.04,3159901.184,26833.094,13452.526,0.0174180008471012,0,0,0,1,1
"15729",1995,"MAR","MEX",8978,9031,0,0,0,0,0,0,0,0,37183959.04,343792779.264,26833.094,95392.647,0.00189399998635054,0,0,0,1,1
"15730",1995,"MAR","MKD",2708,2638,0,0,0,0,0,0,0,0,37183959.04,4449375.744,26833.094,1967.013,0.299203991889954,0,0,0,1,0
"15731",1995,"MAR","MLI",2320,2333,0,1,1,0,0,0,0,0,37183959.04,2466160.128,26833.094,8988.853,0.795213997364044,0,0,0,1,1
"15732",1995,"MAR","MMR",10213,10081,0,0,0,0,0,0,0,0,37183959.04,NA,26833.094,45329.861,0.035801999270916,0,0,0,1,1
"15733",1995,"MAR","MNE",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,37183959.04,NA,26833.094,NA,NA,0,NA,NA,1,NA
"15734",1995,"MAR","MNG",8882,8837,0,0,0,0,0,0,0,0,37183959.04,1452164.992,26833.094,2298.063,0.0139159997925162,0,0,0,1,0
"15735",1995,"MAR","MOZ",7844,7569,0,0,0,0,0,0,0,0,37183959.04,2246791.424,26833.094,15981.571,0.129848003387451,0,0,0,1,1
"15736",1995,"MAR","MRT",1910,1925,1,1,1,0,0,0,0,0,37183959.04,1415296.64,26833.094,2334.388,0.988041996955872,0,0,0,1,1
"15737",1995,"MAR","MUS",9112,9055,0,1,0,0,0,0,0,0,37183959.04,4040342.016,26833.094,1122.457,0.163640007376671,0,0,0,1,1
"15738",1995,"MAR","MWI",7094,6938,0,0,0,0,0,0,0,0,37183959.04,1397454.08,26833.094,9964.065,0.161579996347427,0,0,0,1,1
"15739",1995,"MAR","MYS",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,37183959.04,NA,26833.094,NA,NA,0,NA,NA,1,NA
"15740",1995,"MAR","MYS",11593,11651,0,0,0,0,0,0,0,0,37183959.04,88832450.56,26833.094,20725.374,0.491091996431351,0,0,0,1,1
"15741",1995,"MAR","NAM",6744,6716,0,0,0,0,0,0,0,0,37183959.04,3942494.464,26833.094,1654.214,0.000381999998353422,0,0,0,1,1
"15742",1995,"MAR","NER",2432,2467,0,1,1,0,0,0,0,0,37183959.04,1880803.328,26833.094,9167.078,0.873730003833771,0,0,0,1,0
"15743",1995,"MAR","NGA",3213,3139,0,0,0,0,0,0,0,0,37183959.04,28546959.36,26833.094,108424.828,0.447542011737823,0,0,0,1,1
"15744",1995,"MAR","NIC",8230,8294,0,0,0,0,0,0,0,0,37183959.04,4140470.016,26833.094,4659.458,0.00189399998635054,0,0,0,1,1
"15745",1995,"MAR","NLD",2315,2246,0,0,0,0,0,0,0,0,37183959.04,444781789.184,26833.094,15459.006,0.0107920002192259,0,1,0,1,1
"15746",1995,"MAR","NOR",3220,3192,0,0,0,0,0,0,0,0,37183959.04,148919844.864,26833.094,4359.184,0.00100000004749745,0,0,0,1,1
"15747",1995,"MAR","NPL",8615,8525,0,0,0,0,0,0,0,0,37183959.04,4401104.384,26833.094,20587.156,0.0298200007528067,0,0,0,1,0
"15748",1995,"MAR","NZL",19586,19356,0,0,0,0,0,0,0,0,37183959.04,63437168.64,26833.094,3673.4,0.000373999995645136,0,0,0,1,1
"15749",1995,"MAR","OMN",6464,6379,0,1,0,0,0,0,0,0,37183959.04,13802600.448,26833.094,2154.6,0.983067989349365,0,0,0,1,0
